# TOPGO SOLAR 光伏储能地图站 - 全量数据精简版
# 站点: https://solar.miyucaicai.cn
# 更新: 2026-09-03 08:44:55
# 项目数: 994 | 招标数: 200 | 中标数: 80
# 数据采用 CC-BY 4.0，引用请标注来源

============================================================
一、统计概览
============================================================
项目总数: 994
光伏项目: 609 个，50.4 GW
储能项目: 98 个，20350 MWh
招标公告: 200 条，838.48亿元
中标公告: 80 条

============================================================
二、省份分布（按光伏+储能总数排序）
============================================================
山东: 光伏 55 个 (3650 MW), 储能 6 个 (1450 MWh)
广东: 光伏 58 个 (5340 MW), 储能 0 个 (0 MWh)
江苏: 光伏 52 个 (3270 MW), 储能 5 个 (1200 MWh)
浙江: 光伏 48 个 (3640 MW), 储能 8 个 (1650 MWh)
河北: 光伏 45 个 (3880 MW), 储能 7 个 (900 MWh)
河南: 光伏 42 个 (3460 MW), 储能 7 个 (1150 MWh)
山西: 光伏 38 个 (3690 MW), 储能 7 个 (1050 MWh)
安徽: 光伏 35 个 (2550 MW), 储能 8 个 (2250 MWh)
湖北: 光伏 33 个 (3030 MW), 储能 6 个 (1200 MWh)
四川: 光伏 38 个 (3050 MW), 储能 0 个 (0 MWh)
内蒙古: 光伏 32 个 (2590 MW), 储能 5 个 (800 MWh)
福建: 光伏 30 个 (2210 MW), 储能 6 个 (1250 MWh)
江西: 光伏 28 个 (1850 MW), 储能 8 个 (1400 MWh)
湖南: 光伏 30 个 (2080 MW), 储能 6 个 (1250 MWh)
辽宁: 光伏 28 个 (2070 MW), 储能 5 个 (600 MWh)
黑龙江: 光伏 25 个 (1780 MW), 储能 8 个 (2400 MWh)
陕西: 光伏 30 个 (2720 MW), 储能 0 个 (0 MWh)
吉林: 光伏 22 个 (1430 MW), 储能 6 个 (1800 MWh)
广西: 光伏 25 个 (2290 MW), 储能 0 个 (0 MWh)
甘肃: 光伏 25 个 (2030 MW), 储能 0 个 (0 MWh)
贵州: 光伏 22 个 (1870 MW), 储能 0 个 (0 MWh)
新疆: 光伏 22 个 (2200 MW), 储能 0 个 (0 MWh)
云南: 光伏 20 个 (1990 MW), 储能 0 个 (0 MWh)
上海: 光伏 20 个 (1480 MW), 储能 0 个 (0 MWh)
北京: 光伏 18 个 (2020 MW), 储能 0 个 (0 MWh)
重庆: 光伏 18 个 (1570 MW), 储能 0 个 (0 MWh)
海南: 光伏 15 个 (1090 MW), 储能 0 个 (0 MWh)
青海: 光伏 15 个 (1070 MW), 储能 0 个 (0 MWh)
天津: 光伏 15 个 (1720 MW), 储能 0 个 (0 MWh)
宁夏: 光伏 12 个 (600 MW), 储能 0 个 (0 MWh)

============================================================
三、光伏储能项目全量列表
============================================================
# 字段格式: [类型] 项目名 | 省份 | 装机 | 投资方 | 状态 | 投运 | 来源

[光储一体] 河北太阳能电站 | 河北石家庄市 | 30MW/10.8MWh | 华能集团 | 在建 | 投运:2026-05 | 来源:国家能源局
[光储] 湖北省100MW储能EPC总承包招标公告 | 湖北 | 6.98亿元 | 国家电投 | 发布:2026-08-18 | 截止:2026-09-21
[储能] 海南省50MW光储设备采购招标公告 | 海南 | 5.88亿元 | 华润电力 | 发布:2026-08-28 | 截止:2026-09-26
[储能] 江西省200MW光储设备采购招标公告 | 江西 | 1.06亿元 | 华润电力 | 发布:2026-08-11 | 截止:2026-09-24
[光储] 重庆省200MW光伏施工招标公告 | 重庆 | 4.77亿元 | 中国电建 | 发布:2026-08-13 | 截止:2026-09-03
[光储] 吉林省200MW光伏监理招标公告 | 吉林 | 5.24亿元 | 三峡集团 | 发布:2026-08-29 | 截止:2026-10-10
[光储] 浙江省50MW光储监理招标公告 | 浙江 | 6.32亿元 | 中国电建 | 发布:2026-08-25 | 截止:2026-09-26
[光储] 重庆省50MW光储设备采购招标公告 | 重庆 | 7.62亿元 | 山东省新能源 | 发布:2026-08-13 | 截止:2026-09-06
[储能] 广西省200MW光储施工招标公告 | 广西 | 1.52亿元 | 华能新能源 | 发布:2026-08-29 | 截止:2026-09-16
[光储] 湖北省100MW光储设备采购招标公告 | 湖北 | 2.24亿元 | 国家电投 | 发布:2026-08-18 | 截止:2026-09-04
[光伏] 贵州省100MW光储设备采购招标公告 | 贵州 | 5.86亿元 | 华润电力 | 发布:2026-08-26 | 截止:2026-09-20
[储能] 贵州省200MW光储监理招标公告 | 贵州 | 7.34亿元 | 华能新能源 | 发布:2026-08-10 | 截止:2026-09-10
[储能] 北京省100MW储能监理招标公告 | 北京 | 2.46亿元 | 国家电投 | 发布:2026-08-22 | 截止:2026-09-18
[光伏] 山西省50MW光储EPC总承包招标公告 | 山西 | 1.38亿元 | 中广核新能源 | 发布:2026-09-03 | 截止:2026-09-27
[光伏] 重庆省200MW储能设备采购招标公告 | 重庆 | 1.18亿元 | 广东省能源集团 | 发布:2026-08-30 | 截止:2026-10-01
[光伏] 四川省100MW光储施工招标公告 | 四川 | 5.42亿元 | 三峡集团 | 发布:2026-08-16 | 截止:2026-09-14
[光储] 吉林省200MW光储设备采购招标公告 | 吉林 | 7.95亿元 | 中国能建 | 发布:2026-08-30 | 截止:2026-10-04
[储能] 湖南省100MW光储施工招标公告 | 湖南 | 3.97亿元 | 中国能建 | 发布:2026-08-18 | 截止:2026-09-26
[光储] 江苏省200MW光伏设备采购招标公告 | 江苏 | 1.39亿元 | 山东省新能源 | 发布:2026-08-29 | 截止:2026-09-28
[光储] 上海省100MW储能施工招标公告 | 上海 | 1.18亿元 | 华润电力 | 发布:2026-08-28 | 截止:2026-09-22
[储能] 安徽省200MW光储施工招标公告 | 安徽 | 2.95亿元 | 大唐发电 | 发布:2026-08-15 | 截止:2026-09-01
[储能] 河北省50MW储能施工招标公告 | 河北 | 4.07亿元 | 三峡集团 | 发布:2026-08-30 | 截止:2026-10-12
[光伏] 陕西省50MW储能施工招标公告 | 陕西 | 3.28亿元 | 中国电建 | 发布:2026-08-12 | 截止:2026-08-30
[储能] 上海省200MW光储监理招标公告 | 上海 | 6.09亿元 | 三峡集团 | 发布:2026-08-04 | 截止:2026-09-06
[光储] 黑龙省100MW光储施工招标公告 | 黑龙 | 9281万元 | 国家电投 | 发布:2026-08-29 | 截止:2026-10-12
[光储] 湖南省200MW光储EPC总承包招标公告 | 湖南 | 5.95亿元 | 华润电力 | 发布:2026-09-01 | 截止:2026-10-13
[光伏] 重庆省50MW储能施工招标公告 | 重庆 | 3.91亿元 | 山东省新能源 | 发布:2026-08-22 | 截止:2026-09-08
[光伏] 山西省100MW光储施工招标公告 | 山西 | 6020万元 | 中国能建 | 发布:2026-08-14 | 截止:2026-08-29
[储能] 甘肃省200MW储能监理招标公告 | 甘肃 | 1.27亿元 | 中广核新能源 | 发布:2026-08-07 | 截止:2026-09-06
[储能] 江西省200MW光伏设备采购招标公告 | 江西 | 5.26亿元 | 三峡集团 | 发布:2026-08-07 | 截止:2026-09-06
[光储] 河北省100MW储能施工招标公告 | 河北 | 5.49亿元 | 广东省能源集团 | 发布:2026-08-07 | 截止:2026-08-25
[储能] 山东省50MW储能监理招标公告 | 山东 | 4.35亿元 | 三峡集团 | 发布:2026-08-15 | 截止:2026-09-22
[光伏] 广西省50MW光储施工招标公告 | 广西 | 3.49亿元 | 中国电建 | 发布:2026-09-03 | 截止:2026-10-02
[光储] 天津省100MW光伏施工招标公告 | 天津 | 4.15亿元 | 广东省能源集团 | 发布:2026-08-08 | 截止:2026-08-26
[光伏] 广东省200MW储能施工招标公告 | 广东 | 4.64亿元 | 中广核新能源 | 发布:2026-08-16 | 截止:2026-09-08
[光储] 河北省100MW储能EPC总承包招标公告 | 河北 | 6.13亿元 | 国家电投 | 发布:2026-08-16 | 截止:2026-09-12
[光储] 山东省50MW储能监理招标公告 | 山东 | 2.85亿元 | 山东省新能源 | 发布:2026-08-15 | 截止:2026-09-05
[光储] 重庆省50MW光伏EPC总承包招标公告 | 重庆 | 4.22亿元 | 中国能建 | 发布:2026-08-31 | 截止:2026-09-26
[储能] 辽宁省50MW储能设备采购招标公告 | 辽宁 | 3.49亿元 | 中广核新能源 | 发布:2026-08-04 | 截止:2026-09-01
[光伏] 浙江省50MW光储施工招标公告 | 浙江 | 7.12亿元 | 国家电投 | 发布:2026-08-26 | 截止:2026-10-02
[光伏] 上海省200MW光储设备采购招标公告 | 上海 | 2.71亿元 | 广东省能源集团 | 发布:2026-08-09 | 截止:2026-09-03
[光伏] 海南省100MW光伏设备采购招标公告 | 海南 | 5.36亿元 | 大唐发电 | 发布:2026-08-28 | 截止:2026-09-26
[光储] 重庆省200MW储能监理招标公告 | 重庆 | 5.98亿元 | 中国电建 | 发布:2026-08-24 | 截止:2026-10-01
[光储] 山西省100MW光伏施工招标公告 | 山西 | 4.41亿元 | 广东省能源集团 | 发布:2026-08-17 | 截止:2026-09-08
[储能] 福建省100MW光储施工招标公告 | 福建 | 6.27亿元 | 国家电投 | 发布:2026-08-18 | 截止:2026-09-26
[光伏] 福建省50MW光储监理招标公告 | 福建 | 6.65亿元 | 中广核新能源 | 发布:2026-08-04 | 截止:2026-09-10
[光储] 北京省200MW光储设备采购招标公告 | 北京 | 6.07亿元 | 大唐发电 | 发布:2026-08-15 | 截止:2026-09-12
[光储] 内蒙省100MW储能设备采购招标公告 | 内蒙 | 7.12亿元 | 中广核新能源 | 发布:2026-08-29 | 截止:2026-10-08
[储能] 四川省200MW储能EPC总承包招标公告 | 四川 | 6.97亿元 | 中广核新能源 | 发布:2026-08-30 | 截止:2026-09-21
[储能] 新疆省100MW储能监理招标公告 | 新疆 | 4.56亿元 | 山东省新能源 | 发布:2026-08-20 | 截止:2026-09-11
[储能] 北京省200MW储能施工招标公告 | 北京 | 8360万元 | 广东省能源集团 | 发布:2026-08-20 | 截止:2026-09-13
[储能] 宁夏省50MW光储EPC总承包招标公告 | 宁夏 | 2.74亿元 | 中广核新能源 | 发布:2026-08-25 | 截止:2026-10-07
[光储] 海南省50MW光储施工招标公告 | 海南 | 3.91亿元 | 广东省能源集团 | 发布:2026-08-26 | 截止:2026-10-05
[光储] 甘肃省50MW光储设备采购招标公告 | 甘肃 | 3.06亿元 | 三峡集团 | 发布:2026-08-26 | 截止:2026-09-13
[光储] 广东省200MW储能监理招标公告 | 广东 | 4.02亿元 | 大唐发电 | 发布:2026-08-18 | 截止:2026-09-29
[光储] 甘肃省100MW储能监理招标公告 | 甘肃 | 6.88亿元 | 国家电投 | 发布:2026-08-20 | 截止:2026-09-13
[光储] 天津省100MW光伏设备采购招标公告 | 天津 | 7.10亿元 | 大唐发电 | 发布:2026-08-09 | 截止:2026-08-27
[光储] 江苏省200MW光伏EPC总承包招标公告 | 江苏 | 5.52亿元 | 中国能建 | 发布:2026-08-20 | 截止:2026-09-30
[光储] 河南省200MW光储监理招标公告 | 河南 | 1.98亿元 | 山东省新能源 | 发布:2026-08-25 | 截止:2026-09-14
[光储] 湖北省100MW光储EPC总承包招标公告 | 湖北 | 4.59亿元 | 中国能建 | 发布:2026-08-18 | 截止:2026-09-20
[光伏] 安徽省50MW储能EPC总承包招标公告 | 安徽 | 2.17亿元 | 华润电力 | 发布:2026-08-22 | 截止:2026-09-14
[光储] 广东省50MW光伏施工招标公告 | 广东 | 3.79亿元 | 中国能建 | 发布:2026-08-27 | 截止:2026-09-12
[光储] 河南省50MW储能施工招标公告 | 河南 | 1.43亿元 | 中广核新能源 | 发布:2026-08-22 | 截止:2026-09-13
[光伏] 浙江省200MW光伏监理招标公告 | 浙江 | 2.80亿元 | 中广核新能源 | 发布:2026-08-07 | 截止:2026-08-28
[储能] 上海省200MW光伏施工招标公告 | 上海 | 4.03亿元 | 国家电投 | 发布:2026-08-27 | 截止:2026-10-10
[光伏] 福建省100MW光储施工招标公告 | 福建 | 6.97亿元 | 国家电投 | 发布:2026-09-01 | 截止:2026-10-16
[光伏] 山东省100MW光伏EPC总承包招标公告 | 山东 | 7.22亿元 | 国家电投 | 发布:2026-09-02 | 截止:2026-09-21
[光储] 安徽省100MW储能监理招标公告 | 安徽 | 2.61亿元 | 中国能建 | 发布:2026-08-15 | 截止:2026-09-13
[光储] 河南省50MW光伏施工招标公告 | 河南 | 2.26亿元 | 国家电投 | 发布:2026-08-11 | 截止:2026-08-26
[光伏] 新疆省200MW光储施工招标公告 | 新疆 | 7.51亿元 | 大唐发电 | 发布:2026-09-02 | 截止:2026-09-22
[储能] 云南省200MW光储施工招标公告 | 云南 | 7.92亿元 | 华能新能源 | 发布:2026-08-22 | 截止:2026-09-13
[储能] 湖北省100MW光储监理招标公告 | 湖北 | 5.00亿元 | 山东省新能源 | 发布:2026-08-19 | 截止:2026-09-17
[光储] 黑龙省200MW储能EPC总承包招标公告 | 黑龙 | 6.62亿元 | 中广核新能源 | 发布:2026-08-06 | 截止:2026-08-21
[光伏] 上海省200MW储能施工招标公告 | 上海 | 4.04亿元 | 中国能建 | 发布:2026-09-02 | 截止:2026-09-26
[光伏] 山西省100MW储能监理招标公告 | 山西 | 1.18亿元 | 华能新能源 | 发布:2026-08-21 | 截止:2026-10-05
[储能] 上海省50MW光储监理招标公告 | 上海 | 8674万元 | 中国电建 | 发布:2026-08-16 | 截止:2026-09-23
[光储] 河南省50MW储能监理招标公告 | 河南 | 1.56亿元 | 华润电力 | 发布:2026-08-10 | 截止:2026-08-30
[光伏] 天津省200MW光储EPC总承包招标公告 | 天津 | 1.34亿元 | 中国能建 | 发布:2026-08-31 | 截止:2026-09-28
[储能] 安徽省100MW光储EPC总承包招标公告 | 安徽 | 2.17亿元 | 中国电建 | 发布:2026-08-21 | 截止:2026-09-23
[储能] 江苏省50MW光伏监理招标公告 | 江苏 | 8073万元 | 中国能建 | 发布:2026-08-14 | 截止:2026-09-26
[光储] 湖南省200MW光储施工招标公告 | 湖南 | 2.82亿元 | 华润电力 | 发布:2026-08-05 | 截止:2026-08-27
[光伏] 广西省50MW储能设备采购招标公告 | 广西 | 5.33亿元 | 大唐发电 | 发布:2026-08-22 | 截止:2026-10-05
[储能] 云南省200MW储能设备采购招标公告 | 云南 | 1.76亿元 | 华能新能源 | 发布:2026-09-02 | 截止:2026-09-23
[光伏] 辽宁省200MW光储EPC总承包招标公告 | 辽宁 | 4.22亿元 | 三峡集团 | 发布:2026-08-14 | 截止:2026-09-03
[光储] 甘肃省100MW光伏设备采购招标公告 | 甘肃 | 3.90亿元 | 广东省能源集团 | 发布:2026-08-04 | 截止:2026-08-20
[光储] 陕西省50MW储能监理招标公告 | 陕西 | 2.74亿元 | 国家电投 | 发布:2026-08-17 | 截止:2026-09-21
[光储] 湖北省200MW光储施工招标公告 | 湖北 | 6.25亿元 | 三峡集团 | 发布:2026-08-28 | 截止:2026-10-01
[储能] 四川省50MW储能设备采购招标公告 | 四川 | 2.73亿元 | 华能新能源 | 发布:2026-08-14 | 截止:2026-09-09
[储能] 广东省200MW光伏施工招标公告 | 广东 | 6.88亿元 | 中国电建 | 发布:2026-08-11 | 截止:2026-09-05
[光储] 广西省200MW光储施工招标公告 | 广西 | 6.50亿元 | 广东省能源集团 | 发布:2026-08-30 | 截止:2026-10-10
[光储] 湖南省50MW光伏监理招标公告 | 湖南 | 5.03亿元 | 中国电建 | 发布:2026-08-11 | 截止:2026-09-06
[储能] 云南省100MW储能监理招标公告 | 云南 | 7784万元 | 中国能建 | 发布:2026-08-07 | 截止:2026-08-25
[光储] 陕西省100MW光储监理招标公告 | 陕西 | 5.26亿元 | 广东省能源集团 | 发布:2026-08-26 | 截止:2026-10-05
[光储] 辽宁省50MW光储EPC总承包招标公告 | 辽宁 | 9376万元 | 三峡集团 | 发布:2026-08-07 | 截止:2026-09-13
[储能] 湖南省100MW光伏设备采购招标公告 | 湖南 | 1.24亿元 | 三峡集团 | 发布:2026-09-03 | 截止:2026-10-17
[光储] 黑龙省200MW光储EPC总承包招标公告 | 黑龙 | 5.10亿元 | 中国电建 | 发布:2026-08-15 | 截止:2026-09-17
[光伏] 重庆省100MW储能监理招标公告 | 重庆 | 3.06亿元 | 广东省能源集团 | 发布:2026-08-24 | 截止:2026-09-17
[光储] 广东省100MW光伏施工招标公告 | 广东 | 3.07亿元 | 山东省新能源 | 发布:2026-08-30 | 截止:2026-10-14
[储能] 山西省100MW储能监理招标公告 | 山西 | 1.97亿元 | 大唐发电 | 发布:2026-08-27 | 截止:2026-09-30
[储能] 江苏省50MW储能设备采购招标公告 | 江苏 | 2.94亿元 | 三峡集团 | 发布:2026-08-19 | 截止:2026-09-24
[储能] 海南省200MW储能EPC总承包招标公告 | 海南 | 1.33亿元 | 大唐发电 | 发布:2026-08-26 | 截止:2026-09-25
[储能] 甘肃省200MW光伏EPC总承包招标公告 | 甘肃 | 6.00亿元 | 大唐发电 | 发布:2026-08-07 | 截止:2026-08-23
[光伏] 浙江省50MW光储EPC总承包招标公告 | 浙江 | 3.90亿元 | 三峡集团 | 发布:2026-08-20 | 截止:2026-09-26
[光伏] 山西省50MW光储施工招标公告 | 山西 | 5.14亿元 | 广东省能源集团 | 发布:2026-08-13 | 截止:2026-09-04
[光伏] 上海省50MW光储施工招标公告 | 上海 | 2.62亿元 | 中国电建 | 发布:2026-08-14 | 截止:2026-09-25
[光储] 内蒙省100MW光储监理招标公告 | 内蒙 | 2.60亿元 | 大唐发电 | 发布:2026-08-05 | 截止:2026-09-13
[储能] 湖南省100MW储能设备采购招标公告 | 湖南 | 1.10亿元 | 中国电建 | 发布:2026-08-05 | 截止:2026-09-09
[储能] 广西省200MW光储施工招标公告 | 广西 | 7.56亿元 | 三峡集团 | 发布:2026-08-08 | 截止:2026-08-31
[储能] 湖北省100MW储能监理招标公告 | 湖北 | 2.03亿元 | 大唐发电 | 发布:2026-08-07 | 截止:2026-09-17
[光伏] 广东省100MW储能EPC总承包招标公告 | 广东 | 4.89亿元 | 华润电力 | 发布:2026-08-21 | 截止:2026-09-19
[储能] 山西省50MW光伏EPC总承包招标公告 | 山西 | 7.85亿元 | 华能新能源 | 发布:2026-08-11 | 截止:2026-08-29
[光伏] 黑龙省50MW光伏设备采购招标公告 | 黑龙 | 4.10亿元 | 三峡集团 | 发布:2026-08-23 | 截止:2026-10-05
[储能] 河北省50MW光伏施工招标公告 | 河北 | 1.95亿元 | 中国能建 | 发布:2026-08-09 | 截止:2026-09-14
[光储] 河北省50MW储能设备采购招标公告 | 河北 | 6.30亿元 | 华润电力 | 发布:2026-08-20 | 截止:2026-09-09
[光储] 湖南省200MW光储施工招标公告 | 湖南 | 5.33亿元 | 国家电投 | 发布:2026-08-12 | 截止:2026-09-05
[储能] 云南省100MW储能EPC总承包招标公告 | 云南 | 7.62亿元 | 大唐发电 | 发布:2026-08-27 | 截止:2026-09-23
[储能] 天津省200MW储能EPC总承包招标公告 | 天津 | 5.05亿元 | 中国电建 | 发布:2026-08-12 | 截止:2026-09-11
[光储] 湖北省100MW光储施工招标公告 | 湖北 | 7.93亿元 | 中国能建 | 发布:2026-08-12 | 截止:2026-09-21
[储能] 湖南省50MW光伏施工招标公告 | 湖南 | 2.82亿元 | 中国电建 | 发布:2026-08-07 | 截止:2026-09-14
[储能] 河北省50MW储能施工招标公告 | 河北 | 3.29亿元 | 山东省新能源 | 发布:2026-09-03 | 截止:2026-10-10
[光伏] 海南省50MW光伏施工招标公告 | 海南 | 7.45亿元 | 三峡集团 | 发布:2026-08-08 | 截止:2026-08-24
[储能] 江苏省200MW储能EPC总承包招标公告 | 江苏 | 4.01亿元 | 中国能建 | 发布:2026-08-17 | 截止:2026-09-07
[光伏] 安徽省50MW储能施工招标公告 | 安徽 | 1.98亿元 | 国家电投 | 发布:2026-08-14 | 截止:2026-09-08
[光储] 安徽省100MW储能设备采购招标公告 | 安徽 | 1.24亿元 | 山东省新能源 | 发布:2026-08-14 | 截止:2026-09-08
[光储] 新疆省200MW光储施工招标公告 | 新疆 | 2.47亿元 | 广东省能源集团 | 发布:2026-08-31 | 截止:2026-10-01
[光伏] 吉林省200MW光伏施工招标公告 | 吉林 | 4.38亿元 | 大唐发电 | 发布:2026-08-27 | 截止:2026-09-24
[光伏] 甘肃省100MW光储施工招标公告 | 甘肃 | 1.86亿元 | 大唐发电 | 发布:2026-08-30 | 截止:2026-10-12
[光储] 山西省50MW储能施工招标公告 | 山西 | 6.38亿元 | 国家电投 | 发布:2026-08-21 | 截止:2026-09-28
[光储] 青海省200MW储能EPC总承包招标公告 | 青海 | 6620万元 | 山东省新能源 | 发布:2026-08-13 | 截止:2026-08-30
[光伏] 吉林省200MW光储设备采购招标公告 | 吉林 | 4.66亿元 | 中广核新能源 | 发布:2026-08-28 | 截止:2026-09-22
[光伏] 广西省50MW光储设备采购招标公告 | 广西 | 1.69亿元 | 中广核新能源 | 发布:2026-08-04 | 截止:2026-08-27
[光伏] 青海省50MW光储EPC总承包招标公告 | 青海 | 4.79亿元 | 山东省新能源 | 发布:2026-08-17 | 截止:2026-09-11
[光伏] 贵州省50MW光伏设备采购招标公告 | 贵州 | 3.97亿元 | 国家电投 | 发布:2026-08-19 | 截止:2026-09-17
[光伏] 湖南省200MW光伏施工招标公告 | 湖南 | 1.79亿元 | 中国电建 | 发布:2026-09-01 | 截止:2026-09-21
[光储] 四川省200MW储能EPC总承包招标公告 | 四川 | 2.89亿元 | 中国能建 | 发布:2026-08-30 | 截止:2026-09-23
[光储] 重庆省100MW光伏监理招标公告 | 重庆 | 4.59亿元 | 华润电力 | 发布:2026-08-24 | 截止:2026-10-01
[储能] 北京省100MW光伏施工招标公告 | 北京 | 7.28亿元 | 中广核新能源 | 发布:2026-08-28 | 截止:2026-09-13
[光伏] 浙江省100MW光储EPC总承包招标公告 | 浙江 | 6.06亿元 | 山东省新能源 | 发布:2026-08-19 | 截止:2026-09-06
[光伏] 福建省200MW储能监理招标公告 | 福建 | 2.47亿元 | 广东省能源集团 | 发布:2026-08-31 | 截止:2026-09-23
[光伏] 天津省200MW光伏EPC总承包招标公告 | 天津 | 3.69亿元 | 中广核新能源 | 发布:2026-08-09 | 截止:2026-09-13
[光储] 浙江省100MW储能施工招标公告 | 浙江 | 6.81亿元 | 大唐发电 | 发布:2026-08-14 | 截止:2026-09-25
[光伏] 黑龙省50MW储能EPC总承包招标公告 | 黑龙 | 7.16亿元 | 中国电建 | 发布:2026-08-10 | 截止:2026-08-28
[光储] 安徽省100MW储能EPC总承包招标公告 | 安徽 | 4.61亿元 | 中广核新能源 | 发布:2026-08-12 | 截止:2026-09-13
[储能] 湖南省100MW光储监理招标公告 | 湖南 | 5.95亿元 | 中广核新能源 | 发布:2026-09-02 | 截止:2026-09-24
[储能] 四川省200MW光储EPC总承包招标公告 | 四川 | 7.28亿元 | 中国电建 | 发布:2026-08-05 | 截止:2026-09-09
[光伏] 四川省50MW光伏设备采购招标公告 | 四川 | 7.64亿元 | 华能新能源 | 发布:2026-08-30 | 截止:2026-09-22
[储能] 云南省100MW光伏EPC总承包招标公告 | 云南 | 4.44亿元 | 大唐发电 | 发布:2026-08-09 | 截止:2026-09-12
[光伏] 海南省100MW光储EPC总承包招标公告 | 海南 | 3.06亿元 | 华能新能源 | 发布:2026-08-12 | 截止:2026-09-25
[光储] 黑龙省50MW光储设备采购招标公告 | 黑龙 | 7162万元 | 大唐发电 | 发布:2026-08-12 | 截止:2026-08-30
[光储] 内蒙省200MW光伏EPC总承包招标公告 | 内蒙 | 7.38亿元 | 国家电投 | 发布:2026-08-16 | 截止:2026-09-30
[光储] 福建省100MW光伏施工招标公告 | 福建 | 1.08亿元 | 广东省能源集团 | 发布:2026-08-14 | 截止:2026-09-17
[光储] 江西省200MW光伏设备采购招标公告 | 江西 | 4.58亿元 | 大唐发电 | 发布:2026-08-11 | 截止:2026-09-22

============================================================
五、中标公告全量列表
============================================================
# 字段格式: 标题 | 省份 | 中标方 | 金额 | 公示日期

江西省储能电站设备采购中标结果公告 | 江西 | 通威集团 | 3.91亿元 | -
山东省储能电站EPC中标结果公告 | 山东 | 中国能建 | 2.27亿元 | -
青海省光伏发电EPC中标结果公告 | 青海 | 晶科能源 | 4.02亿元 | -
辽宁省光储一体设备采购中标结果公告 | 辽宁 | 山东省新能源 | 2.19亿元 | -
贵州省储能电站设备采购中标结果公告 | 贵州 | 华润电力 | 2.61亿元 | -
新疆省光伏发电设备采购中标结果公告 | 新疆 | 中国能建 | 3.59亿元 | -
新疆省光伏发电EPC中标结果公告 | 新疆 | 国家电投 | 8186万元 | -
湖南省光储一体设备采购中标结果公告 | 湖南 | 广东省能源集团 | 1.12亿元 | -
新疆省光储一体EPC中标结果公告 | 新疆 | 大唐发电 | 4.11亿元 | -
河北省光储一体EPC中标结果公告 | 河北 | 中广核新能源 | 2.75亿元 | -
浙江省光伏发电设备采购中标结果公告 | 浙江 | 华为技术 | 1.56亿元 | -
山西省光储一体EPC中标结果公告 | 山西 | 广东省能源集团 | 3.99亿元 | -
重庆省光储一体设备采购中标结果公告 | 重庆 | 三峡集团 | 4.01亿元 | -
甘肃省光储一体设备采购中标结果公告 | 甘肃 | 广东省能源集团 | 3.46亿元 | -
辽宁省光储一体EPC中标结果公告 | 辽宁 | 国家电投 | 5.01亿元 | -
山西省光伏发电设备采购中标结果公告 | 山西 | 三峡集团 | 4.48亿元 | -
上海省光储一体EPC中标结果公告 | 上海 | 华润电力 | 2.62亿元 | -
黑龙省光储一体EPC中标结果公告 | 黑龙 | 天合光能 | 3.31亿元 | -
青海省光伏发电设备采购中标结果公告 | 青海 | 通威集团 | 4.07亿元 | -
新疆省光伏发电设备采购中标结果公告 | 新疆 | 华为技术 | 1.69亿元 | -
安徽省储能电站EPC中标结果公告 | 安徽 | 中国能建 | 7775万元 | -
安徽省光储一体EPC中标结果公告 | 安徽 | 华润电力 | 3.65亿元 | -
河北省光储一体EPC中标结果公告 | 河北 | 华为技术 | 2.46亿元 | -
新疆省储能电站EPC中标结果公告 | 新疆 | 华能新能源 | 2.08亿元 | -
重庆省光伏发电设备采购中标结果公告 | 重庆 | 隆基绿能 | 1.94亿元 | -
陕西省光伏发电EPC中标结果公告 | 陕西 | 天合光能 | 1.58亿元 | -
安徽省储能电站EPC中标结果公告 | 安徽 | 晶科能源 | 4.58亿元 | -
吉林省光伏发电设备采购中标结果公告 | 吉林 | 国家电投 | 3.31亿元 | -
湖南省储能电站EPC中标结果公告 | 湖南 | 广东省能源集团 | 2.12亿元 | -
黑龙省光伏发电EPC中标结果公告 | 黑龙 | 中广核新能源 | 4.06亿元 | -
贵州省储能电站EPC中标结果公告 | 贵州 | 华润电力 | 2.95亿元 | -
内蒙省储能电站设备采购中标结果公告 | 内蒙 | 华为技术 | 1.05亿元 | -
河南省光储一体设备采购中标结果公告 | 河南 | 华为技术 | 4.65亿元 | -
上海省光储一体EPC中标结果公告 | 上海 | 山东省新能源 | 2.14亿元 | -
北京省储能电站设备采购中标结果公告 | 北京 | 中国能建 | 3.30亿元 | -
江西省光储一体EPC中标结果公告 | 江西 | 三峡集团 | 2.25亿元 | -
吉林省光储一体EPC中标结果公告 | 吉林 | 三峡集团 | 5.17亿元 | -
云南省储能电站EPC中标结果公告 | 云南 | 阳光电源 | 2.01亿元 | -
天津省储能电站EPC中标结果公告 | 天津 | 华为技术 | 6446万元 | -
河南省光伏发电设备采购中标结果公告 | 河南 | 华为技术 | 5.76亿元 | -
吉林省储能电站EPC中标结果公告 | 吉林 | 通威集团 | 1.23亿元 | -
云南省储能电站设备采购中标结果公告 | 云南 | 通威集团 | 3.72亿元 | -
山东省光储一体设备采购中标结果公告 | 山东 | 华为技术 | 4.25亿元 | -
山东省光伏发电设备采购中标结果公告 | 山东 | 天合光能 | 9503万元 | -
黑龙省光伏发电EPC中标结果公告 | 黑龙 | 中国能建 | 3.89亿元 | -
浙江省光储一体设备采购中标结果公告 | 浙江 | 中国电建 | 2.72亿元 | -
